"country","year","0-5","5-20","20-65","65+"
"Argentina",2010,0.72,0.5,0.5,0.55
"Argentina",2011,0.72,0.5,0.5,0.55
"Argentina",2012,0.72,0.5,0.5,0.55
"Argentina",2013,0.72,0.5,0.5,0.55
"Argentina",2014,0.72,0.5,0.5,0.55
"Argentina",2015,0.72,0.5,0.5,0.55
"Argentina",2016,0.72,0.5,0.5,0.55
"Argentina",2017,0.72,0.5,0.5,0.55
"Argentina",2018,0.72,0.5,0.5,0.55
"Argentina",2019,0.72,0.5,0.5,0.55
"Australia",2010,0.32,0.3,0.23,0.72
"Australia",2011,0.32,0.3,0.23,0.72
"Australia",2012,0.32,0.3,0.23,0.72
"Australia",2013,0.32,0.3,0.23,0.72
"Australia",2014,0.32,0.3,0.23,0.72
"Australia",2015,0.32,0.3,0.23,0.72
"Australia",2016,0.32,0.3,0.23,0.72
"Australia",2017,0.32,0.3,0.23,0.72
"Australia",2018,0.32,0.3,0.23,0.72
"Australia",2019,0.32,0.3,0.23,0.72
"Canada",2010,0.32,0.23,0.24,0.64
"Canada",2011,0.32,0.23,0.24,0.64
"Canada",2012,0.32,0.23,0.24,0.64
"Canada",2013,0.32,0.23,0.24,0.64
"Canada",2014,0.32,0.23,0.24,0.64
"Canada",2015,0.32,0.23,0.24,0.64
"Canada",2016,0.32,0.23,0.24,0.64
"Canada",2017,0.32,0.23,0.24,0.64
"Canada",2018,0.32,0.23,0.24,0.64
"Canada",2019,0.32,0.23,0.24,0.64
"China",2010,0,0,0,0
"China",2011,0,0,0,0
"China",2012,0,0,0,0
"China",2013,0,0,0,0
"China",2014,0,0,0,0
"China",2015,0,0,0,0
"China",2016,0,0,0,0
"China",2017,0,0,0,0
"China",2018,0,0,0,0
"China",2019,0,0,0,0
"Ghana",2010,0,0,0,0
"Ghana",2011,0,0,0,0
"Ghana",2012,0,0,0,0
"Ghana",2013,0,0,0,0
"Ghana",2014,0,0,0,0
"Ghana",2015,0,0,0,0
"Ghana",2016,0,0,0,0
"Ghana",2017,0,0,0,0
"Ghana",2018,0,0,0,0
"Ghana",2019,0,0,0,0
"Turkey",2010,0,0,0,0
"Turkey",2011,0,0,0,0
"Turkey",2012,0,0,0,0
"Turkey",2013,0,0,0,0
"Turkey",2014,0,0,0,0
"Turkey",2015,0,0,0,0
"Turkey",2016,0,0,0,0
"Turkey",2017,0,0,0,0
"Turkey",2018,0,0,0,0
"Turkey",2019,0,0,0,0
"United Kingdom",2010,0,0,0.08,0.73
"United Kingdom",2011,0,0,0.08,0.73
"United Kingdom",2012,0,0,0.08,0.73
"United Kingdom",2013,0.35,0.48,0.15,0.73
"United Kingdom",2014,0.35,0.48,0.15,0.73
"United Kingdom",2015,0.35,0.48,0.15,0.73
"United Kingdom",2016,0.35,0.48,0.15,0.73
"United Kingdom",2017,0.35,0.48,0.15,0.73
"United Kingdom",2018,0.35,0.48,0.15,0.73
"United Kingdom",2019,0.35,0.48,0.15,0.73
